chr	max_distance	density
VIII	4400	0.7867848706906511
IX	4400	0.8955052195104208
X	4400	0.867903630032008
XI	4400	0.9535074143391881
XII	4400	0.8536232919084714
XIII	4400	0.948941565135743
XIV	4400	0.8816076844911537
XV	4400	0.8703902075615029
XVI	4400	0.7803306942765588
I	4405	0.7279274426847596
II	4405	0.9137378502282386
III	4405	0.8227141349583363
IV	4405	0.852743559933757
V	4405	0.9318815421736941
VI	4405	0.8319779686927424
VII	4405	0.8130373806075495
VIII	4405	0.7867848706906511
IX	4405	0.8955052195104208
X	4405	0.867903630032008
XI	4405	0.9535074143391881
XII	4405	0.8536232919084714
XIII	4405	0.948941565135743
XIV	4405	0.8872188215974592
XV	4405	0.8703902075615029
XVI	4405	0.7803306942765588
I	4410	0.7279274426847596
II	4410	0.9137378502282386
III	4410	0.8227141349583363
IV	4410	0.852743559933757
V	4410	0.9318815421736941
VI	4410	0.8319779686927424
VII	4410	0.8130373806075495
VIII	4410	0.7867848706906511
IX	4410	0.8955052195104208
X	4410	0.867903630032008
XI	4410	0.9535074143391881
XII	4410	0.8536232919084714
XIII	4410	0.948941565135743
XIV	4410	0.8872188215974592
XV	4410	0.8703902075615029
XVI	4410	0.7803306942765588
I	4415	0.7279274426847596
II	4415	0.9137378502282386
III	4415	0.8227141349583363
IV	4415	0.852743559933757
V	4415	0.9318815421736941
VI	4415	0.8319779686927424
VII	4415	0.8130373806075495
VIII	4415	0.7867848706906511
IX	4415	0.8955052195104208
X	4415	0.867903630032008
XI	4415	0.9535074143391881
XII	4415	0.8536232919084714
XIII	4415	0.948941565135743
XIV	4415	0.8872188215974592
XV	4415	0.8703902075615029
XVI	4415	0.7803306942765588
I	4420	0.7279274426847596
II	4420	0.9137378502282386
III	4420	0.8227141349583363
IV	4420	0.852743559933757
V	4420	0.9318815421736941
VI	4420	0.8319779686927424
VII	4420	0.8130373806075495
VIII	4420	0.7867848706906511
IX	4420	0.8955052195104208
X	4420	0.867903630032008
XI	4420	0.9535074143391881
XII	4420	0.8536232919084714
XIII	4420	0.948941565135743
XIV	4420	0.8872188215974592
XV	4420	0.8703902075615029
XVI	4420	0.7803306942765588
I	4425	0.7279274426847596
II	4425	0.9137378502282386
III	4425	0.8227141349583363
IV	4425	0.852743559933757
V	4425	0.9318815421736941
VI	4425	0.8319779686927424
VII	4425	0.8130373806075495
VIII	4425	0.7867848706906511
IX	4425	0.8955052195104208
X	4425	0.867903630032008
XI	4425	0.9535074143391881
XII	4425	0.8536232919084714
XIII	4425	0.948941565135743
XIV	4425	0.8872188215974592
XV	4425	0.8703902075615029
XVI	4425	0.7803306942765588
I	4430	0.7279274426847596
II	4430	0.9137378502282386
III	4430	0.8227141349583363
IV	4430	0.852743559933757
V	4430	0.9318815421736941
VI	4430	0.8319779686927424
VII	4430	0.8130373806075495
VIII	4430	0.7867848706906511
IX	4430	0.8955052195104208
X	4430	0.867903630032008
XI	4430	0.9535074143391881
XII	4430	0.8536232919084714
XIII	4430	0.948941565135743
XIV	4430	0.8872188215974592
XV	4430	0.8703902075615029
XVI	4430	0.7850002004079885
I	4435	0.7279274426847596
II	4435	0.9137378502282386
III	4435	0.8227141349583363
IV	4435	0.852743559933757
V	4435	0.9318815421736941
VI	4435	0.8319779686927424
VII	4435	0.8130373806075495
VIII	4435	0.7867848706906511
IX	4435	0.8955052195104208
X	4435	0.867903630032008
XI	4435	0.9535074143391881
XII	4435	0.8536232919084714
XIII	4435	0.948941565135743
XIV	4435	0.8872188215974592
XV	4435	0.8703902075615029
XVI	4435	0.7850002004079885
I	4440	0.7279274426847596
II	4440	0.9137378502282386
III	4440	0.8227141349583363
IV	4440	0.852743559933757
V	4440	0.9318815421736941
VI	4440	0.8319779686927424
VII	4440	0.8130373806075495
VIII	4440	0.7867848706906511
IX	4440	0.8955052195104208
X	4440	0.867903630032008
XI	4440	0.9535074143391881
XII	4440	0.8536232919084714
XIII	4440	0.948941565135743
XIV	4440	0.8872188215974592
XV	4440	0.8703902075615029
XVI	4440	0.7850002004079885
I	4445	0.7279274426847596
II	4445	0.9137378502282386
III	4445	0.8227141349583363
IV	4445	0.852743559933757
V	4445	0.9318815421736941
VI	4445	0.8319779686927424
VII	4445	0.8130373806075495
VIII	4445	0.7867848706906511
IX	4445	0.8955052195104208
X	4445	0.867903630032008
XI	4445	0.9535074143391881
XII	4445	0.8536232919084714
XIII	4445	0.948941565135743
XIV	4445	0.8872188215974592
XV	4445	0.8703902075615029
XVI	4445	0.7850002004079885
I	4450	0.7279274426847596
II	4450	0.9137378502282386
III	4450	0.8227141349583363
IV	4450	0.852743559933757
V	4450	0.9318815421736941
VI	4450	0.8319779686927424
VII	4450	0.8130373806075495
VIII	4450	0.794693971132672
IX	4450	0.8955052195104208
X	4450	0.867903630032008
XI	4450	0.9535074143391881
XII	4450	0.8536232919084714
XIII	4450	0.948941565135743
XIV	4450	0.8872188215974592
XV	4450	0.8703902075615029
XVI	4450	0.7850002004079885
I	4455	0.7279274426847596
II	4455	0.9137378502282386
III	4455	0.8227141349583363
IV	4455	0.852743559933757
V	4455	0.9318815421736941
VI	4455	0.8319779686927424
VII	4455	0.8130373806075495
VIII	4455	0.794693971132672
IX	4455	0.8955052195104208
X	4455	0.867903630032008
XI	4455	0.9535074143391881
XII	4455	0.8536232919084714
XIII	4455	0.948941565135743
XIV	4455	0.8872188215974592
XV	4455	0.8703902075615029
XVI	4455	0.7850002004079885
I	4460	0.7279274426847596
II	4460	0.9137378502282386
III	4460	0.8227141349583363
IV	4460	0.852743559933757
V	4460	0.9318815421736941
VI	4460	0.8319779686927424
VII	4460	0.8130373806075495
VIII	4460	0.794693971132672
IX	4460	0.8955052195104208
X	4460	0.867903630032008
XI	4460	0.9535074143391881
XII	4460	0.8536232919084714
XIII	4460	0.948941565135743
XIV	4460	0.8872188215974592
XV	4460	0.8703902075615029
XVI	4460	0.7850002004079885
I	4465	0.7279274426847596
II	4465	0.9137378502282386
III	4465	0.8227141349583363
IV	4465	0.852743559933757
V	4465	0.9318815421736941
VI	4465	0.8319779686927424
VII	4465	0.8130373806075495
VIII	4465	0.794693971132672
IX	4465	0.8955052195104208
X	4465	0.867903630032008
XI	4465	0.9535074143391881
XII	4465	0.8536232919084714
XIII	4465	0.948941565135743
XIV	4465	0.8872188215974592
XV	4465	0.8703902075615029
XVI	4465	0.7850002004079885
I	4470	0.7279274426847596
II	4470	0.9137378502282386
III	4470	0.8227141349583363
IV	4470	0.852743559933757
V	4470	0.9318815421736941
VI	4470	0.8319779686927424
VII	4470	0.8130373806075495
VIII	4470	0.794693971132672
IX	4470	0.8955052195104208
X	4470	0.867903630032008
XI	4470	0.9535074143391881
XII	4470	0.8536232919084714
XIII	4470	0.948941565135743
XIV	4470	0.8872188215974592
XV	4470	0.8703902075615029
XVI	4470	0.7850002004079885
I	4475	0.7279274426847596
II	4475	0.9137378502282386
III	4475	0.8227141349583363
IV	4475	0.852743559933757
V	4475	0.9318815421736941
VI	4475	0.8319779686927424
VII	4475	0.8130373806075495
VIII	4475	0.794693971132672
IX	4475	0.8955052195104208
X	4475	0.867903630032008
XI	4475	0.9535074143391881
XII	4475	0.8536232919084714
XIII	4475	0.948941565135743
XIV	4475	0.8872188215974592
XV	4475	0.8703902075615029
XVI	4475	0.7850002004079885
I	4480	0.7279274426847596
II	4480	0.9137378502282386
III	4480	0.8227141349583363
IV	4480	0.852743559933757
V	4480	0.9318815421736941
VI	4480	0.8319779686927424
VII	4480	0.8130373806075495
VIII	4480	0.794693971132672
IX	4480	0.8955052195104208
X	4480	0.867903630032008
XI	4480	0.9535074143391881
XII	4480	0.8536232919084714
XIII	4480	0.948941565135743
XIV	4480	0.8872188215974592
XV	4480	0.8703902075615029
XVI	4480	0.7850002004079885
I	4485	0.7279274426847596
II	4485	0.9137378502282386
III	4485	0.8227141349583363
IV	4485	0.852743559933757
V	4485	0.9318815421736941
VI	4485	0.8319779686927424
VII	4485	0.817147597484738
VIII	4485	0.794693971132672
IX	4485	0.8955052195104208
X	4485	0.867903630032008
XI	4485	0.9535074143391881
XII	4485	0.8536232919084714
XIII	4485	0.948941565135743
XIV	4485	0.8872188215974592
XV	4485	0.8703902075615029
XVI	4485	0.7850002004079885
I	4490	0.7279274426847596
II	4490	0.9137378502282386
III	4490	0.8227141349583363
IV	4490	0.855672539203738
V	4490	0.9318815421736941
VI	4490	0.8319779686927424
VII	4490	0.817147597484738
VIII	4490	0.794693971132672
IX	4490	0.8955052195104208
X	4490	0.867903630032008
XI	4490	0.9535074143391881
XII	4490	0.8536232919084714
XIII	4490	0.948941565135743
XIV	4490	0.8872188215974592
XV	4490	0.8703902075615029
XVI	4490	0.7850002004079885
I	4495	0.7279274426847596
II	4495	0.9137378502282386
III	4495	0.8227141349583363
IV	4495	0.855672539203738
V	4495	0.9318815421736941
VI	4495	0.8319779686927424
VII	4495	0.817147597484738
VIII	4495	0.794693971132672
IX	4495	0.8955052195104208
X	4495	0.867903630032008
XI	4495	0.9535074143391881
XII	4495	0.8536232919084714
XIII	4495	0.948941565135743
XIV	4495	0.8872188215974592
XV	4495	0.8703902075615029
XVI	4495	0.7850002004079885
I	4500	0.7279274426847596
II	4500	0.9137378502282386
III	4500	0.8227141349583363
IV	4500	0.855672539203738
V	4500	0.9318815421736941
VI	4500	0.8319779686927424
VII	4500	0.817147597484738
VIII	4500	0.794693971132672
IX	4500	0.8955052195104208
X	4500	0.867903630032008
XI	4500	0.9535074143391881
XII	4500	0.8536232919084714
XIII	4500	0.948941565135743
XIV	4500	0.8872188215974592
XV	4500	0.8703902075615029
XVI	4500	0.7850002004079885
I	4505	0.7279274426847596
II	4505	0.9137378502282386
III	4505	0.8227141349583363
IV	4505	0.855672539203738
V	4505	0.9318815421736941
VI	4505	0.8319779686927424
VII	4505	0.817147597484738
VIII	4505	0.794693971132672
IX	4505	0.8955052195104208
X	4505	0.867903630032008
XI	4505	0.9535074143391881
XII	4505	0.8536232919084714
XIII	4505	0.948941565135743
XIV	4505	0.8872188215974592
XV	4505	0.8703902075615029
XVI	4505	0.7850002004079885
I	4510	0.7279274426847596
II	4510	0.9137378502282386
III	4510	0.8227141349583363
IV	4510	0.855672539203738
V	4510	0.9318815421736941
VI	4510	0.8319779686927424
VII	4510	0.817147597484738
VIII	4510	0.8027026018274466
IX	4510	0.8955052195104208
X	4510	0.867903630032008
XI	4510	0.9535074143391881
XII	4510	0.8536232919084714
XIII	4510	0.948941565135743
XIV	4510	0.8872188215974592
XV	4510	0.8703902075615029
XVI	4510	0.7850002004079885
I	4515	0.7279274426847596
II	4515	0.9137378502282386
III	4515	0.8227141349583363
IV	4515	0.855672539203738
V	4515	0.9318815421736941
VI	4515	0.8319779686927424
VII	4515	0.817147597484738
VIII	4515	0.8027026018274466
IX	4515	0.8955052195104208
X	4515	0.867903630032008
XI	4515	0.9535074143391881
XII	4515	0.8536232919084714
XIII	4515	0.948941565135743
XIV	4515	0.8872188215974592
XV	4515	0.8745256764694294
XVI	4515	0.7850002004079885
I	4520	0.7279274426847596
II	4520	0.9137378502282386
III	4520	0.8227141349583363
IV	4520	0.855672539203738
V	4520	0.9318815421736941
VI	4520	0.8319779686927424
VII	4520	0.817147597484738
VIII	4520	0.8027026018274466
IX	4520	0.8955052195104208
X	4520	0.867903630032008
XI	4520	0.9535074143391881
XII	4520	0.8536232919084714
XIII	4520	0.948941565135743
XIV	4520	0.8872188215974592
XV	4520	0.8745256764694294
XVI	4520	0.7850002004079885
I	4525	0.7279274426847596
II	4525	0.9137378502282386
III	4525	0.8227141349583363
IV	4525	0.855672539203738
V	4525	0.9318815421736941
VI	4525	0.8319779686927424
VII	4525	0.817147597484738
VIII	4525	0.8027026018274466
IX	4525	0.8955052195104208
X	4525	0.867903630032008
XI	4525	0.9535074143391881
XII	4525	0.8536232919084714
XIII	4525	0.948941565135743
XIV	4525	0.8872188215974592
XV	4525	0.8745256764694294
XVI	4525	0.7850002004079885
I	4530	0.7279274426847596
II	4530	0.9137378502282386
III	4530	0.8227141349583363
IV	4530	0.855672539203738
V	4530	0.9318815421736941
VI	4530	0.8319779686927424
VII	4530	0.817147597484738
VIII	4530	0.8107521110188877
IX	4530	0.8955052195104208
X	4530	0.867903630032008
XI	4530	0.9535074143391881
XII	4530	0.8536232919084714
XIII	4530	0.948941565135743
XIV	4530	0.8872188215974592
XV	4530	0.8745256764694294
XVI	4530	0.7850002004079885
I	4535	0.7279274426847596
II	4535	0.9137378502282386
III	4535	0.8227141349583363
IV	4535	0.855672539203738
V	4535	0.9318815421736941
VI	4535	0.8319779686927424
VII	4535	0.817147597484738
VIII	4535	0.8107521110188877
IX	4535	0.8955052195104208
X	4535	0.867903630032008
XI	4535	0.9535074143391881
XII	4535	0.8536232919084714
XIII	4535	0.948941565135743
XIV	4535	0.8872188215974592
XV	4535	0.8745256764694294
XVI	4535	0.7850002004079885
I	4540	0.7279274426847596
II	4540	0.9137378502282386
III	4540	0.8227141349583363
IV	4540	0.855672539203738
V	4540	0.9318815421736941
VI	4540	0.8319779686927424
VII	4540	0.817147597484738
VIII	4540	0.8107521110188877
IX	4540	0.8955052195104208
X	4540	0.867903630032008
XI	4540	0.9535074143391881
XII	4540	0.8536232919084714
XIII	4540	0.948941565135743
XIV	4540	0.8872188215974592
XV	4540	0.8745256764694294
XVI	4540	0.7850002004079885
I	4545	0.7279274426847596
II	4545	0.9137378502282386
III	4545	0.8227141349583363
IV	4545	0.855672539203738
V	4545	0.9318815421736941
VI	4545	0.8319779686927424
VII	4545	0.817147597484738
VIII	4545	0.8107521110188877
IX	4545	0.8955052195104208
X	4545	0.867903630032008
XI	4545	0.9535074143391881
XII	4545	0.8536232919084714
XIII	4545	0.948941565135743
XIV	4545	0.8872188215974592
XV	4545	0.8745256764694294
XVI	4545	0.7850002004079885
I	4550	0.7279274426847596
II	4550	0.9137378502282386
III	4550	0.8227141349583363
IV	4550	0.855672539203738
V	4550	0.9318815421736941
VI	4550	0.8319779686927424
VII	4550	0.817147597484738
VIII	4550	0.8107521110188877
IX	4550	0.8955052195104208
X	4550	0.867903630032008
XI	4550	0.9535074143391881
XII	4550	0.8536232919084714
XIII	4550	0.948941565135743
XIV	4550	0.8872188215974592
XV	4550	0.8745256764694294
XVI	4550	0.7850002004079885
I	4555	0.7279274426847596
II	4555	0.9137378502282386
III	4555	0.8227141349583363
IV	4555	0.855672539203738
V	4555	0.9318815421736941
VI	4555	0.8319779686927424
VII	4555	0.817147597484738
VIII	4555	0.8107521110188877
IX	4555	0.8955052195104208
X	4555	0.867903630032008
XI	4555	0.9535074143391881
XII	4555	0.8536232919084714
XIII	4555	0.948941565135743
XIV	4555	0.8930224789725792
XV	4555	0.8786987155579951
XVI	4555	0.7850002004079885
I	4560	0.7279274426847596
II	4560	0.9137378502282386
III	4560	0.8227141349583363
IV	4560	0.855672539203738
V	4560	0.9318815421736941
VI	4560	0.8319779686927424
VII	4560	0.817147597484738
VIII	4560	0.8107521110188877
IX	4560	0.8955052195104208
X	4560	0.867903630032008
XI	4560	0.9535074143391881
XII	4560	0.8536232919084714
XIII	4560	0.948941565135743
XIV	4560	0.8930224789725792
XV	4560	0.8786987155579951
XVI	4560	0.7850002004079885
I	4565	0.7279274426847596
II	4565	0.9137378502282386
III	4565	0.8227141349583363
IV	4565	0.855672539203738
V	4565	0.9318815421736941
VI	4565	0.8319779686927424
VII	4565	0.817147597484738
VIII	4565	0.8107521110188877
IX	4565	0.8955052195104208
X	4565	0.867903630032008
XI	4565	0.9535074143391881
XII	4565	0.8536232919084714
XIII	4565	0.948941565135743
XIV	4565	0.8930224789725792
XV	4565	0.8786987155579951
XVI	4565	0.7850002004079885
I	4570	0.7279274426847596
II	4570	0.9137378502282386
III	4570	0.8227141349583363
IV	4570	0.8586530873086486
V	4570	0.9318815421736941
VI	4570	0.8319779686927424
VII	4570	0.817147597484738
VIII	4570	0.8107521110188877
IX	4570	0.8955052195104208
X	4570	0.867903630032008
XI	4570	0.9535074143391881
XII	4570	0.8536232919084714
XIII	4570	0.948941565135743
XIV	4570	0.8930224789725792
XV	4570	0.8786987155579951
XVI	4570	0.7850002004079885
I	4575	0.7279274426847596
II	4575	0.9137378502282386
III	4575	0.8227141349583363
IV	4575	0.8586530873086486
V	4575	0.9318815421736941
VI	4575	0.8319779686927424
VII	4575	0.817147597484738
VIII	4575	0.8107521110188877
IX	4575	0.8955052195104208
X	4575	0.867903630032008
XI	4575	0.9535074143391881
XII	4575	0.8536232919084714
XIII	4575	0.948941565135743
XIV	4575	0.8930224789725792
XV	4575	0.8786987155579951
XVI	4575	0.7850002004079885
I	4580	0.7279274426847596
II	4580	0.9137378502282386
III	4580	0.8227141349583363
IV	4580	0.8586530873086486
V	4580	0.9318815421736941
VI	4580	0.8319779686927424
VII	4580	0.817147597484738
VIII	4580	0.8107521110188877
IX	4580	0.8955052195104208
X	4580	0.867903630032008
XI	4580	0.9535074143391881
XII	4580	0.8536232919084714
XIII	4580	0.948941565135743
XIV	4580	0.8930224789725792
XV	4580	0.8786987155579951
XVI	4580	0.7850002004079885
I	4585	0.7279274426847596
II	4585	0.9137378502282386
III	4585	0.8227141349583363
IV	4585	0.8586530873086486
V	4585	0.9318815421736941
VI	4585	0.8319779686927424
VII	4585	0.817147597484738
VIII	4585	0.8107521110188877
IX	4585	0.8955052195104208
X	4585	0.867903630032008
XI	4585	0.9535074143391881
XII	4585	0.8536232919084714
XIII	4585	0.948941565135743
XIV	4585	0.8930224789725792
XV	4585	0.8786987155579951
XVI	4585	0.7850002004079885
I	4590	0.7279274426847596
II	4590	0.9137378502282386
III	4590	0.8227141349583363
IV	4590	0.8586530873086486
V	4590	0.9318815421736941
VI	4590	0.8319779686927424
VII	4590	0.817147597484738
VIII	4590	0.8107521110188877
IX	4590	0.8955052195104208
X	4590	0.867903630032008
XI	4590	0.9535074143391881
XII	4590	0.8536232919084714
XIII	4590	0.948941565135743
XIV	4590	0.8930224789725792
XV	4590	0.8786987155579951
XVI	4590	0.7898405807190638
I	4595	0.7279274426847596
II	4595	0.9137378502282386
III	4595	0.8227141349583363
IV	4595	0.8586530873086486
V	4595	0.9318815421736941
VI	4595	0.8319779686927424
VII	4595	0.817147597484738
VIII	4595	0.8107521110188877
IX	4595	0.8955052195104208
X	4595	0.867903630032008
XI	4595	0.9535074143391881
XII	4595	0.8536232919084714
XIII	4595	0.948941565135743
XIV	4595	0.8930224789725792
XV	4595	0.8786987155579951
XVI	4595	0.7898405807190638
I	4600	0.7279274426847596
II	4600	0.9137378502282386
III	4600	0.8227141349583363
IV	4600	0.8586530873086486
V	4600	0.9318815421736941
VI	4600	0.8319779686927424
VII	4600	0.817147597484738
VIII	4600	0.8107521110188877
IX	4600	0.8955052195104208
X	4600	0.867903630032008
XI	4600	0.9535074143391881
XII	4600	0.8536232919084714
XIII	4600	0.948941565135743
XIV	4600	0.8930224789725792
XV	4600	0.8786987155579951
XVI	4600	0.7898405807190638
I	4605	0.7279274426847596
II	4605	0.9137378502282386
III	4605	0.8227141349583363
IV	4605	0.8586530873086486
V	4605	0.9318815421736941
VI	4605	0.8319779686927424
VII	4605	0.817147597484738
VIII	4605	0.8107521110188877
IX	4605	0.8955052195104208
X	4605	0.867903630032008
XI	4605	0.9535074143391881
XII	4605	0.8536232919084714
XIII	4605	0.948941565135743
XIV	4605	0.8930224789725792
XV	4605	0.8786987155579951
XVI	4605	0.7898405807190638
I	4610	0.7279274426847596
II	4610	0.9137378502282386
III	4610	0.8227141349583363
IV	4610	0.8586530873086486
V	4610	0.9318815421736941
VI	4610	0.8319779686927424
VII	4610	0.817147597484738
VIII	4610	0.8107521110188877
IX	4610	0.8955052195104208
X	4610	0.867903630032008
XI	4610	0.9535074143391881
XII	4610	0.8536232919084714
XIII	4610	0.948941565135743
XIV	4610	0.8930224789725792
XV	4610	0.8786987155579951
XVI	4610	0.7898405807190638
I	4615	0.7279274426847596
II	4615	0.9137378502282386
III	4615	0.8227141349583363
IV	4615	0.8586530873086486
V	4615	0.9318815421736941
VI	4615	0.8319779686927424
VII	4615	0.817147597484738
VIII	4615	0.8107521110188877
IX	4615	0.8955052195104208
X	4615	0.867903630032008
XI	4615	0.9535074143391881
XII	4615	0.8536232919084714
XIII	4615	0.948941565135743
XIV	4615	0.8930224789725792
XV	4615	0.8786987155579951
XVI	4615	0.7898405807190638
I	4620	0.7279274426847596
II	4620	0.9137378502282386
III	4620	0.8227141349583363
IV	4620	0.8586530873086486
V	4620	0.9318815421736941
VI	4620	0.8319779686927424
VII	4620	0.817147597484738
VIII	4620	0.8107521110188877
IX	4620	0.8955052195104208
X	4620	0.867903630032008
XI	4620	0.9535074143391881
XII	4620	0.8536232919084714
