chr	max_distance	density
VII	4665	0.18285240251526208
VIII	4665	0.18924788898111236
IX	4665	0.10449478048957916
X	4665	0.132096369967992
XI	4665	0.04649258566081198
XII	4665	0.14637670809152858
XIII	4665	0.05105843486425704
XIV	4665	0.10697752102742075
XV	4665	0.12130128444200493
XVI	4665	0.21015941928093615
I	4670	0.2720725573152403
II	4670	0.08626214977176137
III	4670	0.14818862477023137
IV	4670	0.1383226289922601
V	4670	0.06811845782630584
VI	4670	0.1680220313072575
VII	4670	0.18285240251526208
VIII	4670	0.18924788898111236
IX	4670	0.10449478048957916
X	4670	0.132096369967992
XI	4670	0.04649258566081198
XII	4670	0.14637670809152858
XIII	4670	0.05105843486425704
XIV	4670	0.10697752102742075
XV	4670	0.12130128444200493
XVI	4670	0.21015941928093615
I	4675	0.2720725573152403
II	4675	0.08626214977176137
III	4675	0.14818862477023137
IV	4675	0.1383226289922601
V	4675	0.06811845782630584
VI	4675	0.1680220313072575
VII	4675	0.18285240251526208
VIII	4675	0.18924788898111236
IX	4675	0.10449478048957916
X	4675	0.132096369967992
XI	4675	0.04649258566081198
XII	4675	0.14637670809152858
XIII	4675	0.05105843486425704
XIV	4675	0.10697752102742075
XV	4675	0.12130128444200493
XVI	4675	0.21015941928093615
I	4680	0.2720725573152403
II	4680	0.08626214977176137
III	4680	0.14818862477023137
IV	4680	0.1383226289922601
V	4680	0.06811845782630584
VI	4680	0.1680220313072575
VII	4680	0.18285240251526208
VIII	4680	0.18924788898111236
IX	4680	0.10449478048957916
X	4680	0.132096369967992
XI	4680	0.04649258566081198
XII	4680	0.14637670809152858
XIII	4680	0.05105843486425704
XIV	4680	0.10697752102742075
XV	4680	0.12130128444200493
XVI	4680	0.21015941928093615
I	4685	0.2720725573152403
II	4685	0.08626214977176137
III	4685	0.14818862477023137
IV	4685	0.1383226289922601
V	4685	0.06811845782630584
VI	4685	0.1680220313072575
VII	4685	0.17855794085834234
VIII	4685	0.18924788898111236
IX	4685	0.10449478048957916
X	4685	0.132096369967992
XI	4685	0.04649258566081198
XII	4685	0.14637670809152858
XIII	4685	0.05105843486425704
XIV	4685	0.10697752102742075
XV	4685	0.12130128444200493
XVI	4685	0.21015941928093615
I	4690	0.2720725573152403
II	4690	0.08626214977176137
III	4690	0.14818862477023137
IV	4690	0.1383226289922601
V	4690	0.06811845782630584
VI	4690	0.1680220313072575
VII	4690	0.17855794085834234
VIII	4690	0.18924788898111236
IX	4690	0.10449478048957916
X	4690	0.132096369967992
XI	4690	0.04649258566081198
XII	4690	0.14637670809152858
XIII	4690	0.05105843486425704
XIV	4690	0.10697752102742075
XV	4690	0.12130128444200493
XVI	4690	0.21015941928093615
I	4695	0.2720725573152403
II	4695	0.08626214977176137
III	4695	0.14818862477023137
IV	4695	0.1383226289922601
V	4695	0.06811845782630584
VI	4695	0.1680220313072575
VII	4695	0.17855794085834234
VIII	4695	0.18924788898111236
IX	4695	0.10449478048957916
X	4695	0.132096369967992
XI	4695	0.04649258566081198
XII	4695	0.14637670809152858
XIII	4695	0.05105843486425704
XIV	4695	0.10697752102742075
XV	4695	0.12130128444200493
XVI	4695	0.21015941928093615
I	4700	0.2720725573152403
II	4700	0.08626214977176137
III	4700	0.14818862477023137
IV	4700	0.1383226289922601
V	4700	0.06811845782630584
VI	4700	0.1680220313072575
VII	4700	0.17855794085834234
VIII	4700	0.18924788898111236
IX	4700	0.10449478048957916
X	4700	0.132096369967992
XI	4700	0.04649258566081198
XII	4700	0.14637670809152858
XIII	4700	0.05105843486425704
XIV	4700	0.10697752102742075
XV	4700	0.12130128444200493
XVI	4700	0.21015941928093615
I	4705	0.2720725573152403
II	4705	0.08626214977176137
III	4705	0.14818862477023137
IV	4705	0.1383226289922601
V	4705	0.06811845782630584
VI	4705	0.1680220313072575
VII	4705	0.17855794085834234
VIII	4705	0.18924788898111236
IX	4705	0.10449478048957916
X	4705	0.132096369967992
XI	4705	0.04649258566081198
XII	4705	0.14637670809152858
XIII	4705	0.05105843486425704
XIV	4705	0.10697752102742075
XV	4705	0.12130128444200493
XVI	4705	0.21015941928093615
I	4710	0.2720725573152403
II	4710	0.08626214977176137
III	4710	0.14818862477023137
IV	4710	0.1383226289922601
V	4710	0.06811845782630584
VI	4710	0.1680220313072575
VII	4710	0.17855794085834234
VIII	4710	0.18924788898111236
IX	4710	0.10449478048957916
X	4710	0.132096369967992
XI	4710	0.04649258566081198
XII	4710	0.14637670809152858
XIII	4710	0.05105843486425704
XIV	4710	0.10697752102742075
XV	4710	0.12130128444200493
XVI	4710	0.21015941928093615
I	4715	0.2720725573152403
II	4715	0.08626214977176137
III	4715	0.14818862477023137
IV	4715	0.1383226289922601
V	4715	0.06811845782630584
VI	4715	0.1680220313072575
VII	4715	0.17855794085834234
VIII	4715	0.18924788898111236
IX	4715	0.10449478048957916
X	4715	0.132096369967992
XI	4715	0.04649258566081198
XII	4715	0.14637670809152858
XIII	4715	0.05105843486425704
XIV	4715	0.10697752102742075
XV	4715	0.12130128444200493
XVI	4715	0.21015941928093615
I	4720	0.2720725573152403
II	4720	0.08626214977176137
III	4720	0.14818862477023137
IV	4720	0.1383226289922601
V	4720	0.06811845782630584
VI	4720	0.1680220313072575
VII	4720	0.17855794085834234
VIII	4720	0.18924788898111236
IX	4720	0.10449478048957916
X	4720	0.132096369967992
XI	4720	0.04649258566081198
XII	4720	0.14637670809152858
XIII	4720	0.05105843486425704
XIV	4720	0.10697752102742075
XV	4720	0.12130128444200493
XVI	4720	0.21015941928093615
I	4725	0.2720725573152403
II	4725	0.08626214977176137
III	4725	0.14818862477023137
IV	4725	0.1383226289922601
V	4725	0.06811845782630584
VI	4725	0.1680220313072575
VII	4725	0.17855794085834234
VIII	4725	0.18924788898111236
IX	4725	0.10449478048957916
X	4725	0.132096369967992
XI	4725	0.04649258566081198
XII	4725	0.14637670809152858
XIII	4725	0.05105843486425704
XIV	4725	0.10697752102742075
XV	4725	0.12130128444200493
XVI	4725	0.21015941928093615
I	4730	0.2720725573152403
II	4730	0.08626214977176137
III	4730	0.14818862477023137
IV	4730	0.1383226289922601
V	4730	0.06811845782630584
VI	4730	0.1680220313072575
VII	4730	0.17855794085834234
VIII	4730	0.18924788898111236
IX	4730	0.10449478048957916
X	4730	0.132096369967992
XI	4730	0.04649258566081198
XII	4730	0.14637670809152858
XIII	4730	0.05105843486425704
XIV	4730	0.10697752102742075
XV	4730	0.12130128444200493
XVI	4730	0.21015941928093615
I	4735	0.2720725573152403
II	4735	0.08626214977176137
III	4735	0.14818862477023137
IV	4735	0.1383226289922601
V	4735	0.06811845782630584
VI	4735	0.1680220313072575
VII	4735	0.17855794085834234
VIII	4735	0.18924788898111236
IX	4735	0.10449478048957916
X	4735	0.132096369967992
XI	4735	0.04649258566081198
XII	4735	0.14637670809152858
XIII	4735	0.05105843486425704
XIV	4735	0.10697752102742075
XV	4735	0.12130128444200493
XVI	4735	0.21015941928093615
I	4740	0.2720725573152403
II	4740	0.08626214977176137
III	4740	0.14818862477023137
IV	4740	0.1383226289922601
V	4740	0.06811845782630584
VI	4740	0.1680220313072575
VII	4740	0.17855794085834234
VIII	4740	0.18924788898111236
IX	4740	0.10449478048957916
X	4740	0.132096369967992
XI	4740	0.04649258566081198
XII	4740	0.14637670809152858
XIII	4740	0.05105843486425704
XIV	4740	0.10697752102742075
XV	4740	0.12130128444200493
XVI	4740	0.21015941928093615
I	4745	0.2720725573152403
II	4745	0.08626214977176137
III	4745	0.14818862477023137
IV	4745	0.1383226289922601
V	4745	0.06811845782630584
VI	4745	0.1680220313072575
VII	4745	0.17855794085834234
VIII	4745	0.18924788898111236
IX	4745	0.10449478048957916
X	4745	0.132096369967992
XI	4745	0.04649258566081198
XII	4745	0.14637670809152858
XIII	4745	0.05105843486425704
XIV	4745	0.10697752102742075
XV	4745	0.12130128444200493
XVI	4745	0.21015941928093615
I	4750	0.2720725573152403
II	4750	0.08626214977176137
III	4750	0.14818862477023137
IV	4750	0.1383226289922601
V	4750	0.06811845782630584
VI	4750	0.1680220313072575
VII	4750	0.17855794085834234
VIII	4750	0.18924788898111236
IX	4750	0.10449478048957916
X	4750	0.132096369967992
XI	4750	0.04649258566081198
XII	4750	0.14637670809152858
XIII	4750	0.05105843486425704
XIV	4750	0.10697752102742075
XV	4750	0.12130128444200493
XVI	4750	0.21015941928093615
I	4755	0.2720725573152403
II	4755	0.08626214977176137
III	4755	0.14818862477023137
IV	4755	0.1383226289922601
V	4755	0.06811845782630584
VI	4755	0.1680220313072575
VII	4755	0.17855794085834234
VIII	4755	0.18924788898111236
IX	4755	0.10449478048957916
X	4755	0.132096369967992
XI	4755	0.04649258566081198
XII	4755	0.14637670809152858
XIII	4755	0.05105843486425704
XIV	4755	0.10697752102742075
XV	4755	0.12130128444200493
XVI	4755	0.21015941928093615
I	4760	0.2720725573152403
II	4760	0.08626214977176137
III	4760	0.14818862477023137
IV	4760	0.1383226289922601
V	4760	0.06811845782630584
VI	4760	0.1680220313072575
VII	4760	0.17855794085834234
VIII	4760	0.18924788898111236
IX	4760	0.10449478048957916
X	4760	0.132096369967992
XI	4760	0.04649258566081198
XII	4760	0.14637670809152858
XIII	4760	0.05105843486425704
XIV	4760	0.10697752102742075
XV	4760	0.12130128444200493
XVI	4760	0.21015941928093615
I	4765	0.2720725573152403
II	4765	0.08626214977176137
III	4765	0.1332798902747203
IV	4765	0.1383226289922601
V	4765	0.06811845782630584
VI	4765	0.1680220313072575
VII	4765	0.17855794085834234
VIII	4765	0.18924788898111236
IX	4765	0.10449478048957916
X	4765	0.132096369967992
XI	4765	0.04649258566081198
XII	4765	0.14637670809152858
XIII	4765	0.05105843486425704
XIV	4765	0.10697752102742075
XV	4765	0.12130128444200493
XVI	4765	0.21015941928093615
I	4770	0.2720725573152403
II	4770	0.08626214977176137
III	4770	0.1332798902747203
IV	4770	0.13520956856468266
V	4770	0.06811845782630584
VI	4770	0.1680220313072575
VII	4770	0.17855794085834234
VIII	4770	0.18924788898111236
IX	4770	0.10449478048957916
X	4770	0.132096369967992
XI	4770	0.04649258566081198
XII	4770	0.14637670809152858
XIII	4770	0.05105843486425704
XIV	4770	0.10697752102742075
XV	4770	0.12130128444200493
XVI	4770	0.2051312883280278
I	4775	0.2720725573152403
II	4775	0.08626214977176137
III	4775	0.1332798902747203
IV	4775	0.13520956856468266
V	4775	0.06811845782630584
VI	4775	0.1680220313072575
VII	4775	0.17855794085834234
VIII	4775	0.18924788898111236
IX	4775	0.10449478048957916
X	4775	0.132096369967992
XI	4775	0.04649258566081198
XII	4775	0.14637670809152858
XIII	4775	0.05105843486425704
XIV	4775	0.10697752102742075
XV	4775	0.12130128444200493
XVI	4775	0.2051312883280278
I	4780	0.2720725573152403
II	4780	0.08626214977176137
III	4780	0.1332798902747203
IV	4780	0.13520956856468266
V	4780	0.06811845782630584
VI	4780	0.1680220313072575
VII	4780	0.17855794085834234
VIII	4780	0.18924788898111236
IX	4780	0.10449478048957916
X	4780	0.132096369967992
XI	4780	0.04649258566081198
XII	4780	0.14637670809152858
XIII	4780	0.05105843486425704
XIV	4780	0.10697752102742075
XV	4780	0.12130128444200493
XVI	4780	0.2051312883280278
I	4785	0.2720725573152403
II	4785	0.08626214977176137
III	4785	0.1332798902747203
IV	4785	0.13520956856468266
V	4785	0.06811845782630584
VI	4785	0.1680220313072575
VII	4785	0.17855794085834234
VIII	4785	0.18924788898111236
IX	4785	0.10449478048957916
X	4785	0.132096369967992
XI	4785	0.04649258566081198
XII	4785	0.14637670809152858
XIII	4785	0.05105843486425704
XIV	4785	0.10697752102742075
XV	4785	0.12130128444200493
XVI	4785	0.2051312883280278
I	4790	0.2720725573152403
II	4790	0.08626214977176137
III	4790	0.1332798902747203
IV	4790	0.13520956856468266
V	4790	0.06811845782630584
VI	4790	0.1680220313072575
VII	4790	0.17855794085834234
VIII	4790	0.18924788898111236
IX	4790	0.10449478048957916
X	4790	0.132096369967992
XI	4790	0.04649258566081198
XII	4790	0.14193773378582553
XIII	4790	0.05105843486425704
XIV	4790	0.10697752102742075
XV	4790	0.12130128444200493
XVI	4790	0.2051312883280278
I	4795	0.2720725573152403
II	4795	0.08626214977176137
III	4795	0.1332798902747203
IV	4795	0.13520956856468266
V	4795	0.06811845782630584
VI	4795	0.1680220313072575
VII	4795	0.17855794085834234
VIII	4795	0.18924788898111236
IX	4795	0.10449478048957916
X	4795	0.132096369967992
XI	4795	0.04649258566081198
XII	4795	0.14193773378582553
XIII	4795	0.05105843486425704
XIV	4795	0.10697752102742075
XV	4795	0.12130128444200493
XVI	4795	0.2051312883280278
I	4800	0.2720725573152403
II	4800	0.08626214977176137
III	4800	0.1332798902747203
IV	4800	0.13520956856468266
V	4800	0.06811845782630584
VI	4800	0.1680220313072575
VII	4800	0.17855794085834234
VIII	4800	0.18924788898111236
IX	4800	0.10449478048957916
X	4800	0.132096369967992
XI	4800	0.04649258566081198
XII	4800	0.14193773378582553
XIII	4800	0.05105843486425704
XIV	4800	0.10697752102742075
XV	4800	0.12130128444200493
XVI	4800	0.2051312883280278
I	4805	0.2720725573152403
II	4805	0.08626214977176137
III	4805	0.1332798902747203
IV	4805	0.13520956856468266
V	4805	0.06811845782630584
VI	4805	0.1680220313072575
VII	4805	0.17855794085834234
VIII	4805	0.18924788898111236
IX	4805	0.10449478048957916
X	4805	0.132096369967992
XI	4805	0.04649258566081198
XII	4805	0.14193773378582553
XIII	4805	0.05105843486425704
XIV	4805	0.10697752102742075
XV	4805	0.12130128444200493
XVI	4805	0.2051312883280278
I	4810	0.2720725573152403
II	4810	0.08626214977176137
III	4810	0.1332798902747203
IV	4810	0.13520956856468266
V	4810	0.06811845782630584
VI	4810	0.1680220313072575
VII	4810	0.17855794085834234
VIII	4810	0.18924788898111236
IX	4810	0.10449478048957916
X	4810	0.132096369967992
XI	4810	0.04649258566081198
XII	4810	0.14193773378582553
XIII	4810	0.05105843486425704
XIV	4810	0.10697752102742075
XV	4810	0.12130128444200493
XVI	4810	0.2051312883280278
I	4815	0.2720725573152403
II	4815	0.08626214977176137
III	4815	0.1332798902747203
IV	4815	0.13520956856468266
V	4815	0.06811845782630584
VI	4815	0.1680220313072575
VII	4815	0.17855794085834234
VIII	4815	0.18924788898111236
IX	4815	0.10449478048957916
X	4815	0.132096369967992
XI	4815	0.04649258566081198
XII	4815	0.14193773378582553
XIII	4815	0.05105843486425704
XIV	4815	0.10697752102742075
XV	4815	0.12130128444200493
XVI	4815	0.2051312883280278
I	4820	0.2720725573152403
II	4820	0.08626214977176137
III	4820	0.1332798902747203
IV	4820	0.13520956856468266
V	4820	0.06811845782630584
VI	4820	0.1680220313072575
VII	4820	0.17855794085834234
VIII	4820	0.18924788898111236
IX	4820	0.10449478048957916
X	4820	0.132096369967992
XI	4820	0.04649258566081198
XII	4820	0.14193773378582553
XIII	4820	0.05105843486425704
XIV	4820	0.10697752102742075
XV	4820	0.12130128444200493
XVI	4820	0.2051312883280278
I	4825	0.2720725573152403
II	4825	0.08626214977176137
III	4825	0.1332798902747203
IV	4825	0.13520956856468266
V	4825	0.06811845782630584
VI	4825	0.1680220313072575
VII	4825	0.17855794085834234
VIII	4825	0.18924788898111236
IX	4825	0.10449478048957916
X	4825	0.132096369967992
XI	4825	0.04649258566081198
XII	4825	0.13746444229472526
XIII	4825	0.05105843486425704
XIV	4825	0.10697752102742075
XV	4825	0.12130128444200493
XVI	4825	0.2051312883280278
I	4830	0.2720725573152403
II	4830	0.08626214977176137
III	4830	0.1332798902747203
IV	4830	0.13520956856468266
V	4830	0.06811845782630584
VI	4830	0.1680220313072575
VII	4830	0.17855794085834234
VIII	4830	0.18924788898111236
IX	4830	0.10449478048957916
X	4830	0.132096369967992
XI	4830	0.04649258566081198
XII	4830	0.13746444229472526
XIII	4830	0.05105843486425704
XIV	4830	0.10697752102742075
XV	4830	0.12130128444200493
XVI	4830	0.2051312883280278
I	4835	0.2720725573152403
II	4835	0.08626214977176137
III	4835	0.1332798902747203
IV	4835	0.13520956856468266
V	4835	0.06811845782630584
VI	4835	0.1680220313072575
VII	4835	0.17855794085834234
VIII	4835	0.18924788898111236
IX	4835	0.10449478048957916
X	4835	0.132096369967992
XI	4835	0.04649258566081198
XII	4835	0.13746444229472526
XIII	4835	0.05105843486425704
XIV	4835	0.10697752102742075
XV	4835	0.12130128444200493
XVI	4835	0.2051312883280278
I	4840	0.2720725573152403
II	4840	0.08626214977176137
III	4840	0.1332798902747203
IV	4840	0.13520956856468266
V	4840	0.06811845782630584
VI	4840	0.1680220313072575
VII	4840	0.17855794085834234
VIII	4840	0.18924788898111236
IX	4840	0.10449478048957916
X	4840	0.132096369967992
XI	4840	0.04649258566081198
XII	4840	0.13746444229472526
XIII	4840	0.05105843486425704
XIV	4840	0.10697752102742075
XV	4840	0.12130128444200493
XVI	4840	0.2051312883280278
I	4845	0.2720725573152403
II	4845	0.08626214977176137
III	4845	0.1332798902747203
IV	4845	0.13520956856468266
V	4845	0.06811845782630584
VI	4845	0.1680220313072575
VII	4845	0.17855794085834234
VIII	4845	0.18924788898111236
IX	4845	0.10449478048957916
X	4845	0.132096369967992
XI	4845	0.04649258566081198
XII	4845	0.13746444229472526
XIII	4845	0.05105843486425704
XIV	4845	0.10697752102742075
XV	4845	0.12130128444200493
XVI	4845	0.2051312883280278
I	4850	0.2720725573152403
II	4850	0.08626214977176137
III	4850	0.1332798902747203
IV	4850	0.13520956856468266
V	4850	0.06811845782630584
VI	4850	0.1680220313072575
VII	4850	0.17855794085834234
VIII	4850	0.18924788898111236
IX	4850	0.10449478048957916
X	4850	0.132096369967992
XI	4850	0.04649258566081198
XII	4850	0.13746444229472526
XIII	4850	0.05105843486425704
XIV	4850	0.10697752102742075
XV	4850	0.12130128444200493
XVI	4850	0.2051312883280278
I	4855	0.2720725573152403
II	4855	0.08626214977176137
III	4855	0.1332798902747203
IV	4855	0.13520956856468266
V	4855	0.06811845782630584
VI	4855	0.1680220313072575
VII	4855	0.17855794085834234
VIII	4855	0.18924788898111236
IX	4855	0.10449478048957916
X	4855	0.132096369967992
XI	4855	0.04649258566081198
XII	4855	0.13746444229472526
XIII	4855	0.05105843486425704
XIV	4855	0.10697752102742075
XV	4855	0.12130128444200493
XVI	4855	0.2051312883280278
I	4860	0.2720725573152403
II	4860	0.08626214977176137
III	4860	0.1332798902747203
IV	4860	0.13520956856468266
V	4860	0.06811845782630584
VI	4860	0.1680220313072575
VII	4860	0.17855794085834234
VIII	4860	0.18924788898111236
IX	4860	0.10449478048957916
X	4860	0.132096369967992
XI	4860	0.04649258566081198
XII	4860	0.13746444229472526
XIII	4860	0.05105843486425704
XIV	4860	0.10697752102742075
XV	4860	0.12130128444200493
XVI	4860	0.2051312883280278
I	4865	0.2720725573152403
II	4865	0.08626214977176137
III	4865	0.1332798902747203
IV	4865	0.13520956856468266
V	4865	0.06811845782630584
VI	4865	0.1680220313072575
VII	4865	0.17855794085834234
VIII	4865	0.18924788898111236
IX	4865	0.10449478048957916
X	4865	0.132096369967992
XI	4865	0.04649258566081198
XII	4865	0.13746444229472526
XIII	4865	0.05105843486425704
XIV	4865	0.10697752102742075
XV	4865	0.12130128444200493
XVI	4865	0.2051312883280278
I	4870	0.2720725573152403
II	4870	0.08626214977176137
III	4870	0.1332798902747203
IV	4870	0.13520956856468266
V	4870	0.06811845782630584
VI	4870	0.1680220313072575
VII	4870	0.17855794085834234
VIII	4870	0.18924788898111236
IX	4870	0.10449478048957916
X	4870	0.132096369967992
XI	4870	0.04649258566081198
XII	4870	0.13746444229472526
XIII	4870	0.05105843486425704
XIV	4870	0.10697752102742075
XV	4870	0.12130128444200493
